id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,renovated,basement
2224069109,1050000,4,3.25,2930,25020,2,0,0,9,2930,0,2013,0,98029,47.5514,-122.023,2400,0,0
1049000060,325000,3,2,1260,5612,1,0,0,7,1260,0,1972,0,98034,47.7362,-122.179,1640,0,0
1736800740,525000,4,1.75,2120,7725,1,0,0,8,1220,900,1965,0,98007,47.6003,-122.144,2160,0,1
5029450160,222000,3,2,1440,7187,1,0,0,7,970,470,1981,0,98023,47.291,-122.368,1440,0,1
5528600005,272167,2,2.5,1620,3795,2,0,0,7,1620,0,2014,0,98027,47.5321,-122.034,1620,0,0
2767601280,848750,6,3.75,3160,5000,2,0,0,8,3160,0,1989,0,98107,47.6748,-122.384,1740,0,0
3626039028,417500,3,1,1160,7491,1,0,0,6,1160,0,1917,0,98177,47.7024,-122.359,1800,0,0
3816700150,430000,3,2,2350,12480,1,0,0,7,1600,750,1981,0,98028,47.7661,-122.262,2160,0,1
7338000270,184500,3,1.5,1280,3640,2,0,0,6,1280,0,1983,0,98002,47.334,-122.214,1150,0,0
4083802195,578888,2,2,1060,4000,1,0,0,7,1000,60,1914,0,98103,47.6626,-122.337,1310,0,1
4310703083,355000,3,2,1220,1186,3,0,0,8,1220,0,2007,0,98103,47.6972,-122.341,1280,0,0
952007069,393500,3,1.75,1230,1441,2,0,0,8,1010,220,2004,0,98116,47.5626,-122.382,1170,0,1
114100763,230000,3,0.75,1040,15000,1,0,0,6,1040,0,1941,0,98028,47.7639,-122.234,1410,0,0
1898200030,335000,4,2.5,2240,9701,2,0,0,9,2240,0,1989,0,98023,47.3086,-122.392,2240,0,0
1535204365,428000,2,1.75,1980,44550,2,0,1,7,1280,700,1977,0,98070,47.4193,-122.444,1680,0,1
9528104360,435000,2,1.5,901,1245,3,0,0,7,901,0,2001,0,98115,47.6774,-122.325,1138,0,0
3188100007,380000,3,2.5,1610,1778,3,0,0,7,1610,0,2002,0,98115,47.6902,-122.306,1120,0,0
4338800600,235000,3,1,1590,13000,1.5,0,0,6,1590,0,1944,0,98166,47.4789,-122.346,1460,0,0
2469000010,1080000,4,2.25,2100,12172,1,0,0,9,2100,0,1961,0,98040,47.5458,-122.227,2400,0,0
3342103228,525000,4,2.5,2310,5573,2,0,0,9,2310,0,2003,0,98056,47.5197,-122.2,2310,0,0
5469650040,784500,4,5,5820,13906,2,0,0,11,3750,2070,1993,0,98042,47.3814,-122.164,2980,0,1
7694800270,636000,3,2.5,2140,2770,2,0,0,8,1770,370,2007,0,98052,47.6664,-122.131,2510,0,1
7205850030,566000,3,2.25,1660,10140,1,0,0,8,1370,290,1980,0,98052,47.6889,-122.128,2100,0,1
8946390040,375000,6,2.25,3206,5793,2,0,0,7,3206,0,2012,0,98032,47.369,-122.287,2527,0,0
2871000400,751000,4,2.5,3110,6142,2,0,0,9,3110,0,2004,0,98052,47.701,-122.111,3200,0,0
7202331500,673200,5,3,4180,8561,2,0,0,7,4180,0,2003,0,98053,47.6833,-122.04,3425,0,0
8725950020,695000,2,1.75,1570,1207,3,0,0,9,1570,0,2007,0,98004,47.6215,-122.201,1570,0,0
8658301060,310000,2,1.75,1160,2500,2,0,0,7,1160,0,2008,0,98014,47.6489,-121.911,970,0,0
1085621960,303000,3,2.5,2056,3564,2,0,0,7,2056,0,2014,0,98092,47.338,-122.181,2056,0,0
7129303180,310000,3,2,1290,6150,1,0,1,6,1290,0,1950,0,98118,47.5181,-122.257,1960,0,0
8641500345,396900,3,2,1360,3120,2,0,0,7,1360,0,1989,0,98115,47.6943,-122.307,1360,0,0
8155760040,213400,4,2.5,1680,6655,2,0,0,7,1680,0,2001,0,98030,47.3867,-122.191,1680,0,0
6632300567,597000,4,2.5,2340,7877,2,0,0,9,2340,0,2004,0,98125,47.73,-122.315,1920,0,0
1720069075,530000,3,3,2450,211266,1.5,0,3,8,2450,0,2004,0,98022,47.2215,-122.067,2300,0,0
7855000550,1100000,4,2.5,3830,13800,1,0,4,9,2030,1800,1969,0,98006,47.5671,-122.157,3460,0,1
4058801780,465000,5,1.75,2000,10246,1,0,2,7,1200,800,1953,0,98178,47.5084,-122.246,2340,0,1
8608900205,565500,3,1.75,1780,5850,1,0,0,7,980,800,1944,0,98116,47.5589,-122.392,1550,0,1
9122001230,590000,3,3.5,1970,5079,2,0,0,8,1680,290,2007,0,98144,47.5816,-122.296,1940,0,1
11501160,837700,5,2.75,3010,12611,2,0,0,10,3010,0,1994,0,98052,47.696,-122.102,2890,0,0
1705400055,519000,4,1,1640,6305,1.5,0,0,6,1640,0,1907,0,98118,47.5563,-122.28,1590,0,0
7199320570,520000,4,2.25,1870,7700,2,0,0,7,1870,0,1977,0,98052,47.6937,-122.127,1970,0,0
7645900055,530000,2,1.5,1580,3680,1,0,2,8,1280,300,1941,0,98126,47.5762,-122.377,1730,0,1
1221059176,353000,4,2.75,2200,268329,1,0,0,7,1410,790,1989,0,98092,47.3224,-122.122,2240,0,1
1771000960,380000,3,1,1160,9375,1,0,0,7,1160,0,1967,0,98077,47.7419,-122.073,1160,0,0
8146200150,830000,4,2.25,2180,11056,1,0,0,8,1370,810,1963,0,98004,47.6042,-122.193,2090,0,1
8945100530,172380,3,1,970,8378,1,0,0,6,970,0,1962,0,98023,47.3078,-122.365,1050,0,0
8923100125,1230000,5,3.25,3240,6551,1.5,0,4,9,2500,740,1939,0,98115,47.6792,-122.273,2740,0,1
5095600360,329950,3,1.75,1360,13320,1,0,0,7,1360,0,1985,0,98059,47.4625,-122.069,1580,0,0
1081330060,375000,4,2.25,2100,12738,2,0,0,8,2100,0,1975,0,98059,47.4698,-122.118,2000,0,0
3902300210,607000,4,2.75,2150,16728,1,0,0,8,1240,910,1982,0,98033,47.6915,-122.183,2200,0,1
424069010,625000,4,2.25,2470,17008,2,0,0,8,2470,0,1979,0,98075,47.5924,-122.048,2470,0,0
1523069086,395000,3,1.75,1460,22651,1,0,0,7,1460,0,1961,0,98027,47.4861,-122.03,2030,0,0
7977200995,506000,3,2,1160,6120,1,0,0,7,1160,0,1947,0,98115,47.6853,-122.293,1150,0,0
9238500040,599000,3,2.5,2970,23100,1,0,0,7,1510,1460,1967,0,98072,47.7735,-122.133,2390,0,1
7430500110,1380000,5,3.5,5150,12230,2,0,2,10,3700,1450,2007,0,98008,47.6249,-122.09,2940,0,1
7875200005,140000,3,1,1000,10560,1,0,0,7,1000,0,1955,0,98003,47.3217,-122.317,1190,0,0
2798600240,295700,4,2.5,1720,5805,2,0,0,8,1720,0,2000,0,98092,47.3286,-122.208,2360,0,0
1562200090,6e+05,4,2.5,2090,7290,1,0,0,8,1420,670,1966,0,98007,47.624,-122.142,2110,0,1
7465900060,425000,3,1,1010,5864,1,0,0,7,1010,0,1915,0,98116,47.5733,-122.381,1290,0,0
3235390100,377000,4,2.5,2170,11511,2,0,0,8,2170,0,1992,0,98031,47.3886,-122.188,1900,0,0
3558900430,615000,3,2.25,2300,8067,1,0,0,8,1300,1000,1979,0,98034,47.7091,-122.198,2120,0,1
2767601375,505000,3,2,1500,2500,2,0,0,8,1500,0,2002,0,98107,47.6748,-122.385,1550,0,0
263000325,349000,3,2.5,1430,1002,3,0,0,8,1430,0,2002,0,98103,47.698,-122.349,1430,0,0
6821600390,815000,3,2,2310,6000,2,0,1,9,1560,750,1926,0,98199,47.648,-122.395,2000,0,1
3025049028,930000,2,1.5,1800,4500,1,0,2,7,1000,800,1942,0,98109,47.6305,-122.347,2270,0,1
3892500070,1480000,3,3.5,4070,26000,2,0,0,11,4070,0,1991,0,98033,47.659,-122.174,3770,0,0
1175000570,530000,5,2,1810,4850,1.5,0,0,7,1810,0,1900,0,98107,47.67,-122.394,1360,0,0
7974700112,650000,4,2.5,2530,6500,1.5,0,0,8,1720,810,1975,0,98115,47.6737,-122.284,2150,0,1
2111011060,507000,5,3.25,3850,16249,2,0,2,9,3030,820,2002,0,98092,47.3324,-122.168,2640,0,1
2130702270,234000,3,1,1040,8128,1,0,0,6,1040,0,1983,0,98019,47.7425,-121.981,1520,0,0
342000570,429000,2,1,1080,3600,1,0,0,7,1080,0,1922,0,98122,47.6078,-122.291,2230,0,0
6639900012,706000,4,2.5,2740,7571,2,0,0,9,2740,0,2009,0,98033,47.6962,-122.179,2880,0,0
6117500955,445500,4,1.5,2210,10497,1,0,0,8,1650,560,1953,0,98166,47.4321,-122.347,1840,0,1
723049333,285000,3,1.5,1490,10367,1,0,0,7,1010,480,1957,0,98146,47.4973,-122.347,1000,0,1
796000085,175000,4,1,1210,6250,1,0,0,7,1210,0,1962,0,98168,47.5008,-122.333,1210,0,0
2621760480,367000,4,2.5,2350,8182,2,0,0,8,2350,0,1997,0,98042,47.3697,-122.106,2330,0,0
2771604791,680000,3,1.75,2140,3584,1,0,0,7,1070,1070,1952,0,98199,47.636,-122.391,1620,0,1
3630160610,765000,4,2.5,2980,5000,2,0,0,10,2980,0,2006,0,98027,47.5431,-121.997,3140,0,0
8648900010,530200,4,2.5,1880,3853,2,0,0,8,1880,0,2010,0,98027,47.5636,-122.094,1890,0,0
1068000375,3200000,6,5,7100,18200,2.5,0,0,13,5240,1860,1933,2002,98199,47.6427,-122.408,3130,1,1
1329300480,376950,4,2.5,2643,5750,2,0,0,8,2643,0,2012,0,98030,47.3519,-122.173,2406,0,0
1036100100,435000,3,2.5,1900,7984,2,0,0,8,1900,0,1993,0,98011,47.7433,-122.194,2650,0,0
3905120330,575000,4,2.5,2040,5508,2,0,0,8,2040,0,1996,0,98029,47.5719,-122.007,2130,0,0
1245001295,648360,4,1.75,2260,7005,1,0,1,7,1130,1130,1947,0,98033,47.6895,-122.207,2330,0,1
793200100,360000,3,1.25,2350,6200,1,0,0,7,1320,1030,1966,0,98007,47.5979,-122.135,2140,0,1
3815500045,399000,3,2.25,1880,12473,1,0,0,8,1420,460,1958,0,98028,47.7623,-122.256,2300,0,1
3693901720,535000,4,1.75,1420,5000,1.5,0,0,7,1420,0,1945,0,98117,47.6771,-122.397,1490,0,0
7920100083,348000,3,1.5,1040,1824,1,0,0,6,1040,0,1925,0,98115,47.6793,-122.3,1010,0,0
822059101,319000,4,1,1730,36356,1.5,0,0,6,1730,0,1954,0,98031,47.4135,-122.199,1380,0,0
7550801206,624000,4,3,1540,4140,1.5,0,0,7,1540,0,1902,0,98107,47.6728,-122.396,1460,0,0
3629760330,685000,3,2.5,2370,4950,2,0,0,8,2370,0,2003,0,98029,47.5465,-122.013,2230,0,0
2427910040,515000,4,2.5,2890,15067,2,0,0,9,2890,0,2003,0,98024,47.5666,-121.907,3090,0,0
2787311110,273148,3,1.75,1710,7210,1,0,0,7,1240,470,1974,0,98031,47.4094,-122.175,1840,0,1
2130701535,279900,2,1.75,1360,10000,1,0,0,6,1360,0,1957,1989,98019,47.7421,-121.982,1430,1,0
3454000060,1e+06,4,2.5,2610,3277,1.5,0,0,8,1920,690,1922,0,98103,47.6636,-122.33,1810,0,1
4246000180,433000,4,1.75,1830,9600,1,0,0,7,1010,820,1966,0,98006,47.5728,-122.125,1910,0,1
6669020290,279950,3,1.75,1720,9775,1,0,0,8,1720,0,1978,0,98032,47.3731,-122.286,1970,0,0
3861440010,302000,4,2.75,2030,9120,1,0,0,7,2030,0,1988,0,98003,47.282,-122.303,1790,0,0
7215900020,1600000,4,3.5,4060,9486,2,0,0,10,4060,0,2005,0,98033,47.6634,-122.2,2410,0,0
8665900331,418000,3,1.75,1670,12075,1,0,0,7,1370,300,1958,0,98155,47.7681,-122.307,1800,0,1
869700140,292000,3,2.5,1560,2740,2,0,0,8,1560,0,1999,0,98059,47.4909,-122.154,1310,0,0
3861500340,279900,3,1.75,1580,6620,1,0,0,7,1580,0,1988,0,98003,47.2798,-122.303,1580,0,0
2919701105,422000,2,1.75,1320,2609,1,0,0,7,920,400,1938,0,98117,47.6878,-122.366,1200,0,1
8562770490,571000,3,2.5,2140,2867,2,0,0,8,1960,180,2005,0,98027,47.5357,-122.073,2280,0,1
8651580310,621138,3,2.25,2180,7741,2,0,0,9,2180,0,1986,0,98074,47.6482,-122.072,2300,0,0
7715800430,502000,3,2.5,1870,9135,1,0,0,7,1250,620,1984,0,98074,47.6269,-122.06,1550,0,1
1703400470,375000,2,1,980,3915,1,0,0,7,980,0,1919,0,98118,47.5589,-122.29,1425,0,0
6305900300,395000,4,2.5,2740,8336,2,0,0,9,2740,0,1990,0,98031,47.3904,-122.176,2460,0,0
8562790480,654000,3,2.5,2220,2873,2,0,0,10,2010,210,2012,0,98027,47.5311,-122.074,2290,0,1
8651511060,530000,4,2.25,1980,15086,2,0,0,8,1980,0,1981,0,98074,47.647,-122.064,2100,0,0
510002519,466000,2,1.5,1140,1058,3,0,0,7,1140,0,2005,0,98103,47.6608,-122.333,1170,0,0
1939110310,722080,3,3.25,3680,7650,2,0,0,9,2340,1340,1988,0,98074,47.6272,-122.033,2280,0,1
8682320420,755000,2,2.5,2170,6361,1,0,2,8,2170,0,2009,0,98053,47.7109,-122.017,2310,0,0
1775800800,396000,3,1,1500,12616,1,0,0,7,1500,0,1967,0,98072,47.7415,-122.101,1820,0,0
6600400370,215000,3,1,1190,7500,1,0,0,7,1190,0,1968,0,98042,47.3248,-122.142,1200,0,0
8082400076,875000,4,2.25,2380,4876,2,0,0,9,2240,140,1948,0,98117,47.6822,-122.4,1780,0,1
5078400160,1800000,5,4.5,4400,15580,2,0,0,11,3390,1010,2003,0,98004,47.6232,-122.207,2150,0,1
2871000360,775000,4,2.5,3060,6826,2,0,0,9,3060,0,2004,0,98052,47.7006,-122.112,3110,0,0
1254200075,460000,4,1.75,1750,5500,1.5,0,0,7,1050,700,1926,0,98117,47.6802,-122.388,1640,0,1
5451300117,1550000,4,4,5280,17677,2,0,3,11,3220,2060,1978,0,98040,47.5323,-122.238,3470,0,1
1785400780,550000,3,2.25,2120,18255,1,0,0,8,1590,530,1984,0,98074,47.6279,-122.037,2120,0,1
9828200525,330000,1,1,860,4800,1,0,0,6,860,0,1907,0,98122,47.6146,-122.299,1380,0,0
2473420170,320000,4,2.75,2110,13260,1,0,0,7,1290,820,1979,0,98058,47.4513,-122.16,1980,0,1
5021900090,1100000,5,2.75,2830,18050,1,0,0,7,1630,1200,1958,0,98040,47.5773,-122.226,2370,0,1
7646900360,420000,3,1,1320,5500,1,0,0,7,1320,0,1955,0,98116,47.5705,-122.398,1480,0,0
6204420180,425000,3,2.25,1870,9000,1,0,0,7,1440,430,1978,0,98011,47.7373,-122.198,1870,0,1
705730280,325000,3,2.5,1740,5267,2,0,0,7,1740,0,1999,0,98038,47.3777,-122.023,2180,0,0
7454000875,299000,2,1,710,6732,1,0,0,6,710,0,1942,0,98126,47.5151,-122.372,710,0,0
9269750220,252000,3,1.75,2050,11313,1,0,0,7,1520,530,1987,0,98023,47.2837,-122.358,1620,0,1
1133000235,450000,6,2.25,3550,11780,1,0,0,8,2960,590,1948,0,98125,47.7218,-122.312,2360,0,1
7785000130,926250,4,1.75,2390,17717,1,0,0,8,2390,0,1964,0,98040,47.5755,-122.218,2390,0,0
112900020,3e+05,3,2.25,1660,5128,2,0,0,7,1660,0,2001,0,98019,47.7362,-121.967,1680,0,0
3134100116,470000,5,1.75,2030,12342,2,0,0,7,2030,0,1942,0,98052,47.6417,-122.109,2500,0,0
2158900095,605000,2,1,1550,3200,1.5,0,0,8,1550,0,1927,0,98112,47.6368,-122.306,1800,0,0
2023049245,296000,4,1.5,1370,9750,1,0,0,7,1070,300,1953,0,98168,47.4718,-122.323,1540,0,1
1822350180,375000,3,2.25,1330,8004,2,0,0,7,1330,0,1985,0,98034,47.7098,-122.217,1300,0,0
6352600350,795000,2,2.5,2830,8630,2,0,0,10,2830,0,2001,0,98074,47.6481,-122.081,3190,0,0
7237500390,1570000,5,4.5,6070,14731,2,0,0,11,6070,0,2004,0,98059,47.5306,-122.134,4750,0,0
3880900170,2300000,4,2.5,3280,7100,2,0,4,10,2180,1100,1911,1987,98119,47.6285,-122.362,3240,1,1
1354600160,312000,4,2.25,1930,7452,1,0,0,7,1430,500,1984,0,98031,47.4098,-122.189,1714,0,1
7525211520,431000,3,2.5,1690,2752,2,0,0,8,1690,0,1979,0,98052,47.6332,-122.108,1690,0,0
2938100010,239000,3,1.75,1470,8925,1,0,0,7,1470,0,1957,0,98022,47.2026,-122,1430,0,0
7202330190,421200,3,2.5,1440,3060,2,0,0,7,1440,0,2003,0,98053,47.6821,-122.035,1650,0,0
3840700600,355000,3,1,900,37800,1,0,0,5,700,200,1923,0,98034,47.7146,-122.234,1750,0,1
1721801280,230000,2,0.75,900,3527,1,0,0,6,900,0,1939,0,98146,47.5083,-122.336,1220,0,0
8079010220,440000,4,2.5,2350,7203,2,0,0,8,2350,0,1989,0,98059,47.5123,-122.151,2260,0,0
7954300330,585000,4,2.5,2630,6185,2,0,0,9,2630,0,1999,0,98056,47.5229,-122.192,2720,0,0
825069078,850000,5,2.25,3100,97661,2,0,0,9,3100,0,1986,0,98053,47.6624,-122.062,2370,0,0
1732801150,2300000,4,4.75,3970,9778,2,0,2,11,3390,580,1928,0,98119,47.6312,-122.366,3970,0,1
6381500110,330000,3,1,1160,7912,1,0,0,7,1160,0,1956,0,98125,47.7336,-122.306,1190,0,0
3880900010,2400000,5,3.25,3410,9088,2,0,3,9,2760,650,1912,0,98119,47.6285,-122.361,3540,0,1
3751606785,335000,3,2.25,2060,47318,1,0,2,8,1600,460,1976,0,98001,47.2758,-122.265,1870,0,1
1502400300,235000,3,1.75,1380,8362,1,0,0,7,1380,0,1967,0,98003,47.3121,-122.323,1380,0,0
7518501140,3e+05,3,2,1260,2550,2,0,0,7,1260,0,1987,0,98117,47.6821,-122.378,1590,0,0
2267000458,497000,3,2.5,1220,1475,3,0,0,8,1220,0,2000,0,98117,47.6909,-122.395,1220,0,0
226059121,5e+05,3,2.75,1560,77536,1,0,0,7,1400,160,1978,0,98072,47.7695,-122.126,2210,0,1
3422059085,157340,2,1,900,23000,1,0,0,7,900,0,1953,0,98042,47.3576,-122.156,1460,0,0
6371000148,439108,2,1.5,1130,1340,2,0,0,8,910,220,2008,0,98116,47.5761,-122.41,1310,0,1
3052700855,470000,3,1.5,1500,5000,1.5,0,0,7,1140,360,1927,0,98117,47.679,-122.373,1500,0,1
7225000215,249500,2,1,900,4500,1,0,0,6,900,0,1951,0,98055,47.4881,-122.204,860,0,0
3826500170,283000,3,2.25,2130,8800,1,0,0,8,1270,860,1978,0,98030,47.383,-122.168,1960,0,1
6163900628,379950,3,3.25,1860,1787,3,0,0,8,1860,0,2007,0,98155,47.7563,-122.316,1830,0,0
7697920060,285000,4,2.25,1830,8734,2,0,0,7,1830,0,1991,0,98030,47.3679,-122.179,1870,0,0
3124089049,529000,4,1.75,2800,90169,2,0,0,7,2800,0,1934,1985,98065,47.5204,-121.829,1600,1,0
3876000710,405000,3,2,1440,7425,1,0,0,7,1440,0,1965,0,98034,47.7243,-122.185,1800,0,0
511700170,350000,4,2.25,1780,10416,1,0,0,7,1060,720,1963,0,98055,47.4414,-122.189,1780,0,1
4402700230,352500,3,1.5,1360,7680,1,0,0,7,1360,0,1955,0,98133,47.7441,-122.337,1630,0,0
7960100030,601000,4,3.5,2160,3600,2,0,0,8,1660,500,1998,0,98122,47.6103,-122.297,1230,0,1
9407102245,310000,3,2,1350,11150,1,0,0,7,1110,240,1995,0,98045,47.446,-121.776,1290,0,1
1938400040,246000,3,1.5,1630,10200,1,0,0,8,1300,330,1976,0,98023,47.3155,-122.364,1960,0,1
9512200090,529000,3,1.75,2340,7724,1,0,0,10,2340,0,2010,0,98058,47.4593,-122.134,3040,0,0
7202290620,461000,3,2.5,1690,3026,2,0,0,7,1690,0,2002,0,98053,47.6885,-122.043,1650,0,0
8964800890,3200000,3,3.25,4560,13363,1,0,4,11,2760,1800,1995,0,98004,47.6205,-122.214,4060,0,1
290000055,720000,2,1,2020,7200,1,0,3,7,1700,320,1947,0,98146,47.506,-122.384,2020,0,1
2291400236,363000,3,3.25,1651,1779,2,0,0,8,1341,310,2008,0,98133,47.7076,-122.346,1650,0,1
3630200340,1260000,4,3.25,4360,6000,2,0,3,11,3400,960,2007,0,98027,47.5408,-121.994,4310,0,1
2188200785,196000,3,1,880,19600,1,0,0,7,880,0,1978,0,98023,47.2707,-122.34,880,0,0
1771000760,319000,3,1,1390,12823,1,0,0,7,1390,0,1968,0,98077,47.7438,-122.075,1390,0,0
3505100756,2050000,4,3,4280,18834,1,0,4,11,2180,2100,1971,0,98116,47.5811,-122.4,2490,0,1
2781250530,225000,2,2.5,1360,2693,2,0,0,6,1360,0,2003,0,98038,47.3492,-122.025,1360,0,0
9477001270,390000,3,1.75,1300,10030,1,0,0,7,1300,0,1967,0,98034,47.7359,-122.192,1520,0,0
2607760700,485000,4,2.5,2400,10364,2,0,0,8,2400,0,1995,0,98045,47.4832,-121.799,2390,0,0
8731981410,274000,4,2.25,2090,7400,1,0,0,9,1670,420,1973,0,98023,47.3178,-122.38,2260,0,1
3760500516,835000,5,4,3600,14720,1,0,2,8,1800,1800,1960,0,98034,47.7022,-122.227,3600,0,1
322069010,435000,3,2,2570,233481,1.5,0,0,8,2570,0,1986,0,98038,47.4199,-122.034,2280,0,0
5151600120,310000,4,2.5,2660,12672,1,0,0,8,1740,920,1960,0,98003,47.3334,-122.323,2280,0,1
2781280310,274000,3,2.5,1830,2517,2,0,0,8,1830,0,2005,0,98055,47.4496,-122.189,1610,0,0
3528000260,915000,4,2.5,3510,28052,2,0,0,10,3510,0,1988,0,98053,47.6671,-122.057,2890,0,0
4457300135,741000,4,2.75,2070,10125,1,0,0,7,1390,680,1962,0,98040,47.5697,-122.219,1850,0,1
274000070,355000,5,2.75,2530,9375,1,0,0,7,1530,1000,1966,0,98030,47.3738,-122.214,2250,0,1
2589300065,329900,3,1.75,1670,5209,1.5,0,0,7,1670,0,1908,0,98118,47.5362,-122.271,1990,0,0
1938400010,244000,3,1.75,1500,7475,1,0,0,8,1500,0,1976,0,98023,47.3155,-122.365,1940,0,0
5104510370,297000,3,2.5,1690,4988,2,0,0,7,1690,0,2002,0,98038,47.3561,-122.015,1830,0,0
5381000477,399500,4,2.5,2560,7492,2,0,0,8,2560,0,2014,0,98188,47.4467,-122.287,1260,0,0
9528104108,535000,3,2.5,1360,1016,3,0,0,7,1310,50,2003,0,98115,47.6774,-122.324,1365,0,1
2768000400,640000,4,2,2360,6000,2,0,0,8,2360,0,1904,0,98107,47.6702,-122.362,1730,0,0
7695470200,6e+05,3,2.5,2680,43995,2,0,0,9,2680,0,1986,0,98077,47.7655,-122.086,2520,0,0
5469501410,490000,4,2.5,3480,12696,1,0,0,9,1980,1500,1977,0,98042,47.3816,-122.153,3480,0,1
7224000980,1e+05,4,1,1120,2685,1,0,0,5,860,260,1939,0,98055,47.4904,-122.203,1120,0,1
9324800110,420000,3,1.75,1720,8102,1,0,0,6,860,860,1940,0,98125,47.7336,-122.29,1440,0,1
293000165,442000,3,1.5,2050,6384,1,0,0,7,1350,700,1958,0,98126,47.5325,-122.378,1590,0,1
3509600070,225000,3,1.5,1370,9000,1,0,0,7,1370,0,1962,0,98168,47.4973,-122.328,1400,0,0
3889100027,902000,4,2.5,3030,8507,2,0,0,9,3030,0,2003,0,98033,47.6675,-122.176,2570,0,0
824069188,645000,4,2.25,2720,18295,1,0,0,8,2000,720,1979,0,98075,47.5851,-122.073,2720,0,1
9550202140,1310000,4,3.75,3490,5625,2,0,0,9,2610,880,2014,0,98103,47.6685,-122.332,1940,0,1
7452500315,285000,2,1,1210,4895,1,0,0,6,710,500,1951,0,98126,47.5202,-122.373,1100,0,1
3649100674,535000,3,2.5,2390,6263,2,0,0,9,2390,0,2003,0,98028,47.7379,-122.248,2390,0,0
194000565,505000,2,1,1000,4640,1,0,2,7,1000,0,1915,0,98116,47.5659,-122.389,1940,0,0
2487200775,610000,4,3,2110,5000,1.5,0,2,7,1640,470,1930,0,98136,47.5195,-122.391,1380,0,1
8856000545,1e+05,2,1,910,22000,1,0,0,6,910,0,1956,0,98001,47.2777,-122.252,1326,0,0
5101405340,460000,2,2.5,1830,8107,1,0,0,7,930,900,1946,0,98125,47.701,-122.305,1260,0,1
200520120,570000,4,2.5,2590,8483,2,0,0,9,2590,0,1991,0,98011,47.738,-122.221,2660,0,0
8029520240,475000,4,3.5,3660,14401,2,0,0,10,2660,1000,1994,0,98023,47.3076,-122.396,2780,0,1
2296500136,839900,4,3.5,3810,13592,1,0,1,9,2560,1250,2013,0,98056,47.5134,-122.2,3230,0,1
4337000160,110000,2,1,830,7590,1,0,0,6,830,0,1943,0,98166,47.4784,-122.335,980,0,0
7923700030,490000,3,1,1420,11040,1,0,0,7,1420,0,1961,0,98007,47.5969,-122.14,1530,0,0
723049158,135000,4,1,1460,18599,1.5,0,0,5,1460,0,1940,0,98146,47.5006,-122.351,1320,0,0
7229900285,390000,3,2,1840,16815,1,0,0,7,960,880,1972,0,98059,47.4837,-122.11,1810,0,1
5104531820,525000,4,2.5,2910,7631,2,0,2,9,2910,0,2006,0,98038,47.3552,-122.001,3190,0,0
4232901990,605000,2,1,910,3600,1,0,0,7,910,0,1909,0,98119,47.6341,-122.361,1720,0,0
3126049094,392450,4,2,2195,2681,1,0,0,7,1060,1135,1912,0,98103,47.6965,-122.342,1710,0,1
2597530650,820000,3,2.5,2970,9600,2,0,0,9,2970,0,1994,0,98006,47.5422,-122.132,2970,0,0
3526039019,811000,3,3,2470,7410,2,0,0,8,1860,610,1977,0,98117,47.6937,-122.392,2390,0,1
2215901840,199000,3,2.5,1750,6725,1,0,0,7,1330,420,1993,0,98038,47.352,-122.058,1670,0,1
259500270,478000,3,2.5,3040,4535,2,0,0,9,3040,0,2007,0,98056,47.51,-122.185,2670,0,0
6926700660,680000,2,2,1450,989,3,0,0,9,1450,0,2014,0,98109,47.6354,-122.346,1490,0,0
7345200650,219200,3,2,1680,7000,1.5,0,0,7,1680,0,1968,0,98002,47.2775,-122.203,1540,0,0
9253900210,1280000,3,2.5,3870,46609,2,0,3,9,3870,0,1997,0,98008,47.5966,-122.112,4030,0,0
8835210480,336500,3,2.25,1420,3433,2,0,0,7,1420,0,1981,0,98034,47.7245,-122.163,1150,0,0
1624079051,6e+05,2,2.5,2410,102366,1,0,0,7,1940,470,1912,1989,98024,47.5629,-121.918,2460,1,1
8562900310,615000,3,1.75,2350,20820,1,0,0,8,1800,550,1978,0,98074,47.6095,-122.059,2040,0,1
6671900095,313000,3,1.75,1320,6205,1,0,0,7,1320,0,1948,0,98133,47.7412,-122.343,1210,0,0
9485300010,311500,4,2.5,1940,10133,2,0,0,8,1940,0,1992,0,98031,47.3877,-122.171,1940,0,0
3353400120,174000,2,1,900,13531,1,0,0,6,900,0,1979,0,98001,47.2616,-122.251,1767,0,0
7000100711,1100000,3,2.5,2200,20000,1,0,1,7,1400,800,1952,0,98004,47.5809,-122.191,3050,0,1
3624039074,430000,3,1,1210,5200,1,0,0,6,1210,0,1941,0,98126,47.531,-122.373,890,0,0
8910500150,329932,3,1.5,1460,5040,1,0,0,7,1100,360,1971,0,98133,47.7112,-122.357,2330,0,1
4083305445,650000,3,2,1340,2720,1.5,0,0,7,1340,0,1913,0,98103,47.6518,-122.335,2030,0,0
2586800140,135000,2,1,830,7609,1,0,0,6,830,0,1943,0,98146,47.5057,-122.348,1170,0,0
2255500123,747450,3,2.5,2110,1339,2,0,0,8,1410,700,2014,0,98122,47.6088,-122.311,1630,0,1
1523300141,402101,2,0.75,1020,1350,2,0,0,7,1020,0,2009,0,98144,47.5944,-122.299,1020,0,0
